*Reference,*Manufacturer Part number,*QTY,*Original,Description,Purchase Link
"J5","640456-8","1","","Connector Header Through Hole 8 position 0.100"" (2.54mm) #CommonPartsLibrary #Connector #Header #Male-pins #MTA-100",""
"J6","2.54-2P-LT","1","","Wire To Board / Wire To Wire Connector
2.54-2P-LT
CONN-SMD_2P-P2.50_A2502AWV-02-F1CA-R-X
LCSC Part Number: C722697
JLCPCB Part Class: Extended Part
Manufactured by CAX(创都) ",""
"L1","","1","","A generic fixed inductor for rapid developing circuit topology. *You can now change the footprint and 3D model at the top level anytime you want. This is the power of #generics",""
"LED1, LED2","","2","","LED SMD 0805 (2012 Metric), IPC_7351 nominal #ledsmd",""
"LS1","MLT-5020","1","","75dB Passive (Externally Driven) 4kHz 3V Electromagnetic SMD,5x5mm Alarms, Buzzers, and Sirens RoHS #CommonPartsLibrary #Audio #Buzzer #Siren",""
"Q1","MMBT3904TT1G","1","","Bipolar Transistors - BJT
MMBT3904TT1G
SC-75-3_L1.6-W0.8-P1.00-LS1.6-BR
LCSC Part Number: C242260
JLCPCB Part Class: Extended Part
Manufactured by onsemi(安森美) ","https://lcsc.com/product-detail/Others_ON-Semicon_MMBT3904TT1G_ON-Semicon-ON-MMBT3904TT1G_C242260.html"
"R1","","1","","A generic fixed resistor for rapid developing circuit topology. 

Save precious design time by seamlessly add more information to this part (value, footprint, etc.) as it becomes available.

Standard resistor values:
1.0Ω 10Ω 100Ω 1.0kΩ 10kΩ 100kΩ 1.0MΩ
1.1Ω 11Ω 110Ω 1.1kΩ 11kΩ 110kΩ 1.1MΩ
1.2Ω 12Ω 120Ω 1.2kΩ 12kΩ 120kΩ 1.2MΩ
1.3Ω 13Ω 130Ω 1.3kΩ 13kΩ 130kΩ 1.3MΩ
1.5Ω 15Ω 150Ω 1.5kΩ 15kΩ 150kΩ 1.5MΩ
1.6Ω 16Ω 160Ω 1.6kΩ 16kΩ 160kΩ 1.6MΩ
1.8Ω 18Ω 180Ω 1.8KΩ 18kΩ 180kΩ 1.8MΩ
2.0Ω 20Ω 200Ω 2.0kΩ 20kΩ 200kΩ 2.0MΩ
2.2Ω 22Ω 220Ω 2.2kΩ 22kΩ 220kΩ 2.2MΩ
2.4Ω 24Ω 240Ω 2.4kΩ 24kΩ 240kΩ 2.4MΩ
2.7Ω 27Ω 270Ω 2.7kΩ 27kΩ 270kΩ 2.7MΩ
3.0Ω 30Ω 300Ω 3.0KΩ 30KΩ 300KΩ 3.0MΩ
3.3Ω 33Ω 330Ω 3.3kΩ 33kΩ 330kΩ 3.3MΩ
3.6Ω 36Ω 360Ω 3.6kΩ 36kΩ 360kΩ 3.6MΩ
3.9Ω 39Ω 390Ω 3.9kΩ 39kΩ 390kΩ 3.9MΩ
4.3Ω 43Ω 430Ω 4.3kΩ 43KΩ 430KΩ 4.3MΩ
4.7Ω 47Ω 470Ω 4.7kΩ 47kΩ 470kΩ 4.7MΩ
5.1Ω 51Ω 510Ω 5.1kΩ 51kΩ 510kΩ 5.1MΩ
5.6Ω 56Ω 560Ω 5.6kΩ 56kΩ 560kΩ 5.6MΩ
6.2Ω 62Ω 620Ω 6.2kΩ 62KΩ 620KΩ 6.2MΩ
6.8Ω 68Ω 680Ω 6.8kΩ 68kΩ 680kΩ 6.8MΩ
7.5Ω 75Ω 750Ω 7.5kΩ 75kΩ 750kΩ 7.5MΩ
8.2Ω 82Ω 820Ω 8.2kΩ 82kΩ 820kΩ 8.2MΩ
9.1Ω 91Ω 910Ω 9.1kΩ 91kΩ 910kΩ 9.1MΩ

#generics #CommonPartsLibrary",""
"R6, R7","","2","","A generic fixed resistor for rapid developing circuit topology. 

Save precious design time by seamlessly add more information to this part (value, footprint, etc.) as it becomes available.

Standard resistor values:
1.0Ω 10Ω 100Ω 1.0kΩ 10kΩ 100kΩ 1.0MΩ
1.1Ω 11Ω 110Ω 1.1kΩ 11kΩ 110kΩ 1.1MΩ
1.2Ω 12Ω 120Ω 1.2kΩ 12kΩ 120kΩ 1.2MΩ
1.3Ω 13Ω 130Ω 1.3kΩ 13kΩ 130kΩ 1.3MΩ
1.5Ω 15Ω 150Ω 1.5kΩ 15kΩ 150kΩ 1.5MΩ
1.6Ω 16Ω 160Ω 1.6kΩ 16kΩ 160kΩ 1.6MΩ
1.8Ω 18Ω 180Ω 1.8KΩ 18kΩ 180kΩ 1.8MΩ
2.0Ω 20Ω 200Ω 2.0kΩ 20kΩ 200kΩ 2.0MΩ
2.2Ω 22Ω 220Ω 2.2kΩ 22kΩ 220kΩ 2.2MΩ
2.4Ω 24Ω 240Ω 2.4kΩ 24kΩ 240kΩ 2.4MΩ
2.7Ω 27Ω 270Ω 2.7kΩ 27kΩ 270kΩ 2.7MΩ
3.0Ω 30Ω 300Ω 3.0KΩ 30KΩ 300KΩ 3.0MΩ
3.3Ω 33Ω 330Ω 3.3kΩ 33kΩ 330kΩ 3.3MΩ
3.6Ω 36Ω 360Ω 3.6kΩ 36kΩ 360kΩ 3.6MΩ
3.9Ω 39Ω 390Ω 3.9kΩ 39kΩ 390kΩ 3.9MΩ
4.3Ω 43Ω 430Ω 4.3kΩ 43KΩ 430KΩ 4.3MΩ
4.7Ω 47Ω 470Ω 4.7kΩ 47kΩ 470kΩ 4.7MΩ
5.1Ω 51Ω 510Ω 5.1kΩ 51kΩ 510kΩ 5.1MΩ
5.6Ω 56Ω 560Ω 5.6kΩ 56kΩ 560kΩ 5.6MΩ
6.2Ω 62Ω 620Ω 6.2kΩ 62KΩ 620KΩ 6.2MΩ
6.8Ω 68Ω 680Ω 6.8kΩ 68kΩ 680kΩ 6.8MΩ
7.5Ω 75Ω 750Ω 7.5kΩ 75kΩ 750kΩ 7.5MΩ
8.2Ω 82Ω 820Ω 8.2kΩ 82kΩ 820kΩ 8.2MΩ
9.1Ω 91Ω 910Ω 9.1kΩ 91kΩ 910kΩ 9.1MΩ

#generics #CommonPartsLibrary",""
"R10, R9","","2","","A generic fixed resistor for rapid developing circuit topology. 

Save precious design time by seamlessly add more information to this part (value, footprint, etc.) as it becomes available.

Standard resistor values:
1.0Ω 10Ω 100Ω 1.0kΩ 10kΩ 100kΩ 1.0MΩ
1.1Ω 11Ω 110Ω 1.1kΩ 11kΩ 110kΩ 1.1MΩ
1.2Ω 12Ω 120Ω 1.2kΩ 12kΩ 120kΩ 1.2MΩ
1.3Ω 13Ω 130Ω 1.3kΩ 13kΩ 130kΩ 1.3MΩ
1.5Ω 15Ω 150Ω 1.5kΩ 15kΩ 150kΩ 1.5MΩ
1.6Ω 16Ω 160Ω 1.6kΩ 16kΩ 160kΩ 1.6MΩ
1.8Ω 18Ω 180Ω 1.8KΩ 18kΩ 180kΩ 1.8MΩ
2.0Ω 20Ω 200Ω 2.0kΩ 20kΩ 200kΩ 2.0MΩ
2.2Ω 22Ω 220Ω 2.2kΩ 22kΩ 220kΩ 2.2MΩ
2.4Ω 24Ω 240Ω 2.4kΩ 24kΩ 240kΩ 2.4MΩ
2.7Ω 27Ω 270Ω 2.7kΩ 27kΩ 270kΩ 2.7MΩ
3.0Ω 30Ω 300Ω 3.0KΩ 30KΩ 300KΩ 3.0MΩ
3.3Ω 33Ω 330Ω 3.3kΩ 33kΩ 330kΩ 3.3MΩ
3.6Ω 36Ω 360Ω 3.6kΩ 36kΩ 360kΩ 3.6MΩ
3.9Ω 39Ω 390Ω 3.9kΩ 39kΩ 390kΩ 3.9MΩ
4.3Ω 43Ω 430Ω 4.3kΩ 43KΩ 430KΩ 4.3MΩ
4.7Ω 47Ω 470Ω 4.7kΩ 47kΩ 470kΩ 4.7MΩ
5.1Ω 51Ω 510Ω 5.1kΩ 51kΩ 510kΩ 5.1MΩ
5.6Ω 56Ω 560Ω 5.6kΩ 56kΩ 560kΩ 5.6MΩ
6.2Ω 62Ω 620Ω 6.2kΩ 62KΩ 620KΩ 6.2MΩ
6.8Ω 68Ω 680Ω 6.8kΩ 68kΩ 680kΩ 6.8MΩ
7.5Ω 75Ω 750Ω 7.5kΩ 75kΩ 750kΩ 7.5MΩ
8.2Ω 82Ω 820Ω 8.2kΩ 82kΩ 820kΩ 8.2MΩ
9.1Ω 91Ω 910Ω 9.1kΩ 91kΩ 910kΩ 9.1MΩ

#generics #CommonPartsLibrary",""
"R11, R12, R17, R2, R3","","5","","A generic fixed resistor for rapid developing circuit topology. 

Save precious design time by seamlessly add more information to this part (value, footprint, etc.) as it becomes available.

Standard resistor values:
1.0Ω 10Ω 100Ω 1.0kΩ 10kΩ 100kΩ 1.0MΩ
1.1Ω 11Ω 110Ω 1.1kΩ 11kΩ 110kΩ 1.1MΩ
1.2Ω 12Ω 120Ω 1.2kΩ 12kΩ 120kΩ 1.2MΩ
1.3Ω 13Ω 130Ω 1.3kΩ 13kΩ 130kΩ 1.3MΩ
1.5Ω 15Ω 150Ω 1.5kΩ 15kΩ 150kΩ 1.5MΩ
1.6Ω 16Ω 160Ω 1.6kΩ 16kΩ 160kΩ 1.6MΩ
1.8Ω 18Ω 180Ω 1.8KΩ 18kΩ 180kΩ 1.8MΩ
2.0Ω 20Ω 200Ω 2.0kΩ 20kΩ 200kΩ 2.0MΩ
2.2Ω 22Ω 220Ω 2.2kΩ 22kΩ 220kΩ 2.2MΩ
2.4Ω 24Ω 240Ω 2.4kΩ 24kΩ 240kΩ 2.4MΩ
2.7Ω 27Ω 270Ω 2.7kΩ 27kΩ 270kΩ 2.7MΩ
3.0Ω 30Ω 300Ω 3.0KΩ 30KΩ 300KΩ 3.0MΩ
3.3Ω 33Ω 330Ω 3.3kΩ 33kΩ 330kΩ 3.3MΩ
3.6Ω 36Ω 360Ω 3.6kΩ 36kΩ 360kΩ 3.6MΩ
3.9Ω 39Ω 390Ω 3.9kΩ 39kΩ 390kΩ 3.9MΩ
4.3Ω 43Ω 430Ω 4.3kΩ 43KΩ 430KΩ 4.3MΩ
4.7Ω 47Ω 470Ω 4.7kΩ 47kΩ 470kΩ 4.7MΩ
5.1Ω 51Ω 510Ω 5.1kΩ 51kΩ 510kΩ 5.1MΩ
5.6Ω 56Ω 560Ω 5.6kΩ 56kΩ 560kΩ 5.6MΩ
6.2Ω 62Ω 620Ω 6.2kΩ 62KΩ 620KΩ 6.2MΩ
6.8Ω 68Ω 680Ω 6.8kΩ 68kΩ 680kΩ 6.8MΩ
7.5Ω 75Ω 750Ω 7.5kΩ 75kΩ 750kΩ 7.5MΩ
8.2Ω 82Ω 820Ω 8.2kΩ 82kΩ 820kΩ 8.2MΩ
9.1Ω 91Ω 910Ω 9.1kΩ 91kΩ 910kΩ 9.1MΩ

#generics #CommonPartsLibrary",""
"R13, R16, R4, R5, R8","","5","","A generic fixed resistor for rapid developing circuit topology. 

Save precious design time by seamlessly add more information to this part (value, footprint, etc.) as it becomes available.

Standard resistor values:
1.0Ω 10Ω 100Ω 1.0kΩ 10kΩ 100kΩ 1.0MΩ
1.1Ω 11Ω 110Ω 1.1kΩ 11kΩ 110kΩ 1.1MΩ
1.2Ω 12Ω 120Ω 1.2kΩ 12kΩ 120kΩ 1.2MΩ
1.3Ω 13Ω 130Ω 1.3kΩ 13kΩ 130kΩ 1.3MΩ
1.5Ω 15Ω 150Ω 1.5kΩ 15kΩ 150kΩ 1.5MΩ
1.6Ω 16Ω 160Ω 1.6kΩ 16kΩ 160kΩ 1.6MΩ
1.8Ω 18Ω 180Ω 1.8KΩ 18kΩ 180kΩ 1.8MΩ
2.0Ω 20Ω 200Ω 2.0kΩ 20kΩ 200kΩ 2.0MΩ
2.2Ω 22Ω 220Ω 2.2kΩ 22kΩ 220kΩ 2.2MΩ
2.4Ω 24Ω 240Ω 2.4kΩ 24kΩ 240kΩ 2.4MΩ
2.7Ω 27Ω 270Ω 2.7kΩ 27kΩ 270kΩ 2.7MΩ
3.0Ω 30Ω 300Ω 3.0KΩ 30KΩ 300KΩ 3.0MΩ
3.3Ω 33Ω 330Ω 3.3kΩ 33kΩ 330kΩ 3.3MΩ
3.6Ω 36Ω 360Ω 3.6kΩ 36kΩ 360kΩ 3.6MΩ
3.9Ω 39Ω 390Ω 3.9kΩ 39kΩ 390kΩ 3.9MΩ
4.3Ω 43Ω 430Ω 4.3kΩ 43KΩ 430KΩ 4.3MΩ
4.7Ω 47Ω 470Ω 4.7kΩ 47kΩ 470kΩ 4.7MΩ
5.1Ω 51Ω 510Ω 5.1kΩ 51kΩ 510kΩ 5.1MΩ
5.6Ω 56Ω 560Ω 5.6kΩ 56kΩ 560kΩ 5.6MΩ
6.2Ω 62Ω 620Ω 6.2kΩ 62KΩ 620KΩ 6.2MΩ
6.8Ω 68Ω 680Ω 6.8kΩ 68kΩ 680kΩ 6.8MΩ
7.5Ω 75Ω 750Ω 7.5kΩ 75kΩ 750kΩ 7.5MΩ
8.2Ω 82Ω 820Ω 8.2kΩ 82kΩ 820kΩ 8.2MΩ
9.1Ω 91Ω 910Ω 9.1kΩ 91kΩ 910kΩ 9.1MΩ

#generics #CommonPartsLibrary",""
"R14, R15","","2","","A generic fixed resistor for rapid developing circuit topology. 

Save precious design time by seamlessly add more information to this part (value, footprint, etc.) as it becomes available.

Standard resistor values:
1.0Ω 10Ω 100Ω 1.0kΩ 10kΩ 100kΩ 1.0MΩ
1.1Ω 11Ω 110Ω 1.1kΩ 11kΩ 110kΩ 1.1MΩ
1.2Ω 12Ω 120Ω 1.2kΩ 12kΩ 120kΩ 1.2MΩ
1.3Ω 13Ω 130Ω 1.3kΩ 13kΩ 130kΩ 1.3MΩ
1.5Ω 15Ω 150Ω 1.5kΩ 15kΩ 150kΩ 1.5MΩ
1.6Ω 16Ω 160Ω 1.6kΩ 16kΩ 160kΩ 1.6MΩ
1.8Ω 18Ω 180Ω 1.8KΩ 18kΩ 180kΩ 1.8MΩ
2.0Ω 20Ω 200Ω 2.0kΩ 20kΩ 200kΩ 2.0MΩ
2.2Ω 22Ω 220Ω 2.2kΩ 22kΩ 220kΩ 2.2MΩ
2.4Ω 24Ω 240Ω 2.4kΩ 24kΩ 240kΩ 2.4MΩ
2.7Ω 27Ω 270Ω 2.7kΩ 27kΩ 270kΩ 2.7MΩ
3.0Ω 30Ω 300Ω 3.0KΩ 30KΩ 300KΩ 3.0MΩ
3.3Ω 33Ω 330Ω 3.3kΩ 33kΩ 330kΩ 3.3MΩ
3.6Ω 36Ω 360Ω 3.6kΩ 36kΩ 360kΩ 3.6MΩ
3.9Ω 39Ω 390Ω 3.9kΩ 39kΩ 390kΩ 3.9MΩ
4.3Ω 43Ω 430Ω 4.3kΩ 43KΩ 430KΩ 4.3MΩ
4.7Ω 47Ω 470Ω 4.7kΩ 47kΩ 470kΩ 4.7MΩ
5.1Ω 51Ω 510Ω 5.1kΩ 51kΩ 510kΩ 5.1MΩ
5.6Ω 56Ω 560Ω 5.6kΩ 56kΩ 560kΩ 5.6MΩ
6.2Ω 62Ω 620Ω 6.2kΩ 62KΩ 620KΩ 6.2MΩ
6.8Ω 68Ω 680Ω 6.8kΩ 68kΩ 680kΩ 6.8MΩ
7.5Ω 75Ω 750Ω 7.5kΩ 75kΩ 750kΩ 7.5MΩ
8.2Ω 82Ω 820Ω 8.2kΩ 82kΩ 820kΩ 8.2MΩ
9.1Ω 91Ω 910Ω 9.1kΩ 91kΩ 910kΩ 9.1MΩ

#generics #CommonPartsLibrary",""
"SW1","B3FS-1050P","1","","Push Button 6mm 7.3mm Square Plunger 50mA Brick nogging 6.3mm SPST 24V SMD,6.3x6x7.3mm Tactile Switch",""
"TP1, TP2, TP3, TP4, TP5, TP6, TP7","","7","","A location within an electronic circuit that is used to either monitor the state of the circuitry or to inject test signals.",""
"U1","NRF52840-QIAA-R","1","","IC RF TxRx + MCU 802.15.4, Bluetooth Bluetooth v5.0 2.4GHz 73-VFQFN Dual Rows, Exposed Pad
#microcontrollers #Nordic #commonpartslibrary",""
"U2","SX1262IMLTRT","1","","150 MHz to 960 MHz Low Power Long Range Transceiver, 22dBm output power, spreading factor from 5 to 12, LoRA, QFN-24
low-power lora transceiver
QFN*1EP*4x4mm*P0.5mm* ",""
"U3","AP2112K-3.3TRG1","1","","Linear Voltage Regulator IC Positive Fixed 1 Output 600mA SOT-25 #CommonPartsLibrary #IntegratedCircuit #PowerManagement #LinearRegulator #VoltageRegulator",""
"U4","MCP73831T-2ACI/OT","1","","Charger IC Lithium Ion/Polymer SOT-23-5 #commonpartslibrary
#integratedcircuit
#powermanagement
#batterycharger",""
"U5","LTC4412MPS6#TRPBF","1","","LTC4412MPS6#TRPBF
SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL
LCSC Part Number: C688483
JLCPCB Part Class: Extended Part
Manufactured by ADI(亚德诺) ","https://lcsc.com/product-detail/Pre-ordered-Products_Analog-Devices_LTC4412MPS6-TRPBF_Analog-Devices-ADI-LINEAR-LTC4412MPS6-TRPBF_C688483.html"
"U6","DRV2605LDGSR","1","","Motor Driver Power MOSFET I2C 10-VSSOP #CommonPartsLibrary #IntegratedCircuit #PowerManagement #Motor-Driver #Controller #DRV2605",""
"U7, U8","LIS2DH12TR","2","","Motion Sensors - Accelerometers
LIS2DH12TR
LGA-12_L2.0-W2.0-P0.50-BL
LCSC Part Number: C110926
JLCPCB Part Class: Extended Part
Manufactured by ST(意法半导体) ","https://lcsc.com/product-detail/Motion-Sensors-Accelerometers_STMicroelectronics_LIS2DH12TR_STMicroelectronics-LIS2DH12TR_C110926.html"
"Y1","NX2016SA-32MHZ-EXS00A-CS06654","1","","32 MHz Crystal 8pF 60 Ohms 4-SMD, No Lead",""
"Y2","ABS07-32.768KHZ-T","1","","32.768 kHz ±20ppm Crystal 12.5pF 70 kOhms 2-SMD, No Lead #commonpartslibrary
#crystal
#oscillator
#resonator",""
"Y3","X1G0042110003","1","","Temperature Compensated Crystal Oscillators (TCXO)
X1G0042110003
OSC-SMD_4P-L2.5-W2.0-BL_7L-XXXXXXX
LCSC Part Number: C3013793
JLCPCB Part Class: Extended Part
Manufactured by EPSON(爱普生) ",""
